"﻿""PR""",URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Depth,Meta description,Meta description length,No. of meta descriptions,Is indexable page
20,https://servicesartisans.fr/services/plombier/saint-martin-la-pallu,Plombier à Saint-Martin-la-Pallu — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Saint-Martin-la-Pallu (86) : 4 plombiers vérifiés. Prix : 60€–90€. Devis gratuit.,81,1,true
20,https://servicesartisans.fr/services/plombier/deols,Plombier Déols 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,6 plombiers vérifiés à Déols (Indre). 60€–90€/h. Comparez et demandez un devis gratuit.,87,1,true
20,https://servicesartisans.fr/services/electricien/punaauia,Électricien à Punaauia — Artisans 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Trouvez un électricien à Punaauia (Polynésie française). Tarifs : 50€–80€. Devis gratuit en 2 min.,98,1,true
20,https://servicesartisans.fr/services/serrurier/perenchies,Serrurier Pérenchies 2026 : 1 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un serrurier à Pérenchies. 1 artisans vérifiés, tarifs de 80€–150€. Devis gratuit en 2 min.",99,1,true
20,https://servicesartisans.fr/services/plombier/mordelles,Plombier Mordelles 2026 : 4 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Plombier à Mordelles : 4 pros vérifiés SIREN, 60€–90€. Devis gratuit, sans engagement.",86,1,true
20,https://servicesartisans.fr/services/chauffagiste/saint-genest-lerpt,Chauffagiste Saint-Genest-Lerpt (42) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Saint-Genest-Lerpt (Loire) : trouvez un chauffagiste de confiance, 60€–100€. Devis gratuit.",91,1,true
20,https://servicesartisans.fr/services/plombier/ollainville,Plombier à Ollainville — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Ollainville (91) : 4 plombiers vérifiés. Prix : 60€–90€. Devis gratuit.,71,1,true
20,https://servicesartisans.fr/services/serrurier/beziers,Serrurier à Béziers — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Serrurier à Béziers : 27 pros vérifiés SIREN, 80€–150€. Devis gratuit, sans engagement.",87,1,true
20,https://servicesartisans.fr/services/electricien/pessac,Électricien Pessac 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,92 électriciens vérifiés à Pessac (Gironde). 50€–80€/h. Comparez et demandez un devis gratuit.,94,1,true
20,https://servicesartisans.fr/services/serrurier/darnetal,Serrurier Darnétal 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un serrurier à Darnétal. 1 artisans vérifiés, tarifs de 80€–150€. Devis gratuit en 2 min.",97,1,true
20,https://servicesartisans.fr/services/serrurier/chateauneuf-les-martigues,Serrurier à Châteauneuf-les-Martigues : 10 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Châteauneuf-les-Martigues (13) : 10 serruriers vérifiés. Prix : 80€–150€. Devis gratuit.,88,1,true
20,https://servicesartisans.fr/services/plombier/ifs,Plombier Ifs 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,12 plombiers vérifiés à Ifs (Calvados). 60€–90€/h. Comparez et demandez un devis gratuit.,89,1,true
20,https://servicesartisans.fr/services/serrurier/chabeuil,Serrurier à Chabeuil : 7 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Chabeuil (26) : 7 serruriers vérifiés. Prix : 80€–150€. Devis gratuit.,70,1,true
20,https://servicesartisans.fr/services/serrurier/le-coteau,Serrurier Le Coteau (42) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Le Coteau (42) : 1 serruriers vérifiés. Prix : 80€–150€. Devis gratuit.,71,1,true
20,https://servicesartisans.fr/services/chauffagiste/lavaur,Chauffagiste à Lavaur : 6 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,6 chauffagistes vérifiés à Lavaur (Tarn). 60€–100€/h. Comparez et demandez un devis gratuit.,92,1,true
20,https://servicesartisans.fr/services/serrurier/vaison-la-romaine,Serrurier Vaison-la-Romaine 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Vaison-la-Romaine (84) : 4 serruriers vérifiés. Prix : 80€–150€. Devis gratuit.,79,1,true
20,https://servicesartisans.fr/services/plombier/furiani,Plombier Furiani 2026 : 11 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Plombier à Furiani : 11 pros vérifiés SIREN, 60€–90€. Devis gratuit, sans engagement.",85,1,true
20,https://servicesartisans.fr/services/plombier/vias,Plombier Vias (34) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Vias (34) : 11 plombiers vérifiés. Prix : 60€–90€. Devis gratuit.,65,1,true
20,https://servicesartisans.fr/services/serrurier/francheville,Serrurier Francheville (69) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Francheville (69) : 5 serruriers vérifiés. Prix : 80€–150€. Devis gratuit.,74,1,true
20,https://servicesartisans.fr/services/serrurier/la-tronche,Serrurier La Tronche 2026 : 1 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un serrurier à La Tronche. 1 artisans vérifiés, tarifs de 80€–150€. Devis gratuit en 2 min.",99,1,true
20,https://servicesartisans.fr/services/serrurier/les-angles,Serrurier Les Angles 2026 : 1 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un serrurier à Les Angles. 1 artisans vérifiés, tarifs de 80€–150€. Devis gratuit en 2 min.",99,1,true
20,https://servicesartisans.fr/services/serrurier/golbey,Serrurier Golbey 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,1 serruriers vérifiés à Golbey (Vosges). 80€–150€/h. Comparez et demandez un devis gratuit.,91,1,true
20,https://servicesartisans.fr/services/plombier/canteleu,Plombier Canteleu 2026 : 8 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un plombier à Canteleu. 8 artisans vérifiés, tarifs de 60€–90€. Devis gratuit en 2 min.",95,1,true
20,https://servicesartisans.fr/services/serrurier/lognes,Serrurier à Lognes — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Serrurier à Lognes : 3 pros vérifiés SIREN, 80€–150€. Devis gratuit, sans engagement.",85,1,true
20,https://servicesartisans.fr/services/plombier/limoges,Plombier à Limoges — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,70 plombiers vérifiés à Limoges (Haute-Vienne). 60€–90€/h. Comparez et demandez un devis gratuit.,97,1,true
20,https://servicesartisans.fr/services/serrurier/saint-aubin-de-medoc,Serrurier Saint-Aubin-de-Médoc 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Serrurier à Saint-Aubin-de-Médoc. 80€–150€/h. Professionnels vérifiés SIREN. Devis gratuit.,91,1,true
20,https://servicesartisans.fr/services/plombier/parmain,Plombier Parmain 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8 plombiers vérifiés à Parmain (Val-d'Oise). 60€–90€/h. Comparez et demandez un devis gratuit.,94,1,true
20,https://servicesartisans.fr/services/serrurier/langon,Serrurier Langon 2026 : 5 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Besoin d'un serrurier à Langon ? 5 artisans vérifiés, 80€–150€/h. Devis gratuit et réponse rapide.",98,1,true
20,https://servicesartisans.fr/services/serrurier/mormant,Serrurier à Mormant — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Mormant (77) : 2 serruriers vérifiés. Prix : 80€–150€. Devis gratuit.,69,1,true
20,https://servicesartisans.fr/services/chauffagiste/oree-d-anjou,Chauffagiste à Orée d'Anjou : Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Chauffagiste à Orée d'Anjou (49) : artisans vérifiés SIREN, 60€–100€. Devis gratuit.",84,1,true
20,https://servicesartisans.fr/services/plombier/albert,Plombier à Albert — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Plombier à Albert : 6 pros vérifiés SIREN, 60€–90€. Devis gratuit, sans engagement.",83,1,true
20,https://servicesartisans.fr/services/electricien/pauillac,Électricien Pauillac 2026 : 4 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un électricien à Pauillac. 4 artisans vérifiés, tarifs de 50€–80€. Devis gratuit en 2 min.",98,1,true
20,https://servicesartisans.fr/services/chauffagiste/strasbourg,Chauffagiste Strasbourg 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Strasbourg (67) : 123 chauffagistes vérifiés. Prix : 60€–100€. Devis gratuit.,77,1,true
20,https://servicesartisans.fr/services/chauffagiste/avallon,Chauffagiste Avallon (89) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,2 chauffagistes vérifiés à Avallon (Yonne). 60€–100€/h. Comparez et demandez un devis gratuit.,94,1,true
20,https://servicesartisans.fr/services/serrurier/caen,Serrurier à Caen : 9 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Caen (14) : 9 serruriers vérifiés. Prix : 80€–150€. Devis gratuit.,66,1,true
20,https://servicesartisans.fr/services/serrurier/cormontreuil,Serrurier Cormontreuil 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,4 serruriers vérifiés à Cormontreuil (Marne). 80€–150€/h. Comparez et demandez un devis gratuit.,96,1,true
20,https://servicesartisans.fr/services/chauffagiste/saint-jory,Chauffagiste Saint-Jory 2026 : 2 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Chauffagiste à Saint-Jory : 2 pros vérifiés SIREN, 60€–100€. Devis gratuit, sans engagement.",92,1,true
20,https://servicesartisans.fr/services/plombier/annonay,Plombier Annonay 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9 plombiers vérifiés à Annonay (Ardèche). 60€–90€/h. Comparez et demandez un devis gratuit.,91,1,true
20,https://servicesartisans.fr/services/electricien/paray-vieille-poste,Électricien Paray-Vieille-Poste (91) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Paray-Vieille-Poste (91) : 30 électriciens vérifiés. Prix : 50€–80€. Devis gratuit.,83,1,true
20,https://servicesartisans.fr/services/serrurier/maen-roch,Serrurier à Maen Roch — Artisans 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Serrurier à Maen Roch (35) : artisans vérifiés SIREN, 80€–150€. Devis gratuit.",78,1,true
20,https://servicesartisans.fr/services/electricien/pierrelatte,Électricien à Pierrelatte : 20 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Électricien à Pierrelatte : 20 pros vérifiés SIREN, 50€–80€. Devis gratuit, sans engagement.",92,1,true
20,https://servicesartisans.fr/services/chauffagiste/verdun,Chauffagiste Verdun (55) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un chauffagiste à Verdun. 7 artisans vérifiés, tarifs de 60€–100€. Devis gratuit en 2 min.",98,1,true
20,https://servicesartisans.fr/services/plombier/roanne,Plombier Roanne 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Plombier à Roanne : 20 pros vérifiés SIREN, 60€–90€. Devis gratuit, sans engagement.",84,1,true
20,https://servicesartisans.fr/services/serrurier/poissy,Serrurier Poissy (78) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Besoin d'un serrurier à Poissy ? 16 artisans vérifiés, 80€–150€/h. Devis gratuit et réponse rapide.",99,1,true
20,https://servicesartisans.fr/services/chauffagiste/mesnils-sur-iton,Chauffagiste Mesnils-sur-Iton 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Mesnils-sur-Iton (27) : 5 chauffagistes vérifiés. Prix : 60€–100€. Devis gratuit.,81,1,true
20,https://servicesartisans.fr/services/electricien/loire-authion,Électricien Loire-Authion 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Loire-Authion (49) : 22 électriciens vérifiés. Prix : 50€–80€. Devis gratuit.,77,1,true
20,https://servicesartisans.fr/services/serrurier/eysines,Serrurier Eysines 2026 : 12 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un serrurier à Eysines. 12 artisans vérifiés, tarifs de 80€–150€. Devis gratuit en 2 min.",97,1,true
20,https://servicesartisans.fr/services/serrurier/villeneuve-sur-yonne,Serrurier à Villeneuve-sur-Yonne : Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Serrurier à Villeneuve-sur-Yonne. 80€–150€/h. Professionnels vérifiés SIREN. Devis gratuit.,91,1,true
20,https://servicesartisans.fr/services/plombier/loches,Plombier Loches 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Plombier à Loches : 6 pros vérifiés SIREN, 60€–90€. Devis gratuit, sans engagement.",83,1,true
20,https://servicesartisans.fr/services/electricien/le-teich,Électricien à Le Teich : 15 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Le Teich (33) : 15 électriciens vérifiés. Prix : 50€–80€. Devis gratuit.,72,1,true
20,https://servicesartisans.fr/services/plombier/petite-foret,Plombier à Petite-Forêt — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un plombier à Petite-Forêt. 5 artisans vérifiés, tarifs de 60€–90€. Devis gratuit en 2 min.",99,1,true
20,https://servicesartisans.fr/services/electricien/caudan,Électricien à Caudan — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Électricien à Caudan : 19 pros vérifiés SIREN, 50€–80€. Devis gratuit, sans engagement.",87,1,true
20,https://servicesartisans.fr/services/serrurier/sch-lcher,Serrurier Schœlcher (972) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Schœlcher (972) : 9 serruriers vérifiés. Prix : 80€–150€. Devis gratuit.,72,1,true
20,https://servicesartisans.fr/services/plombier/saint-remy,Plombier Saint-Rémy (71) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Saint-Rémy (71) : 7 plombiers vérifiés. Prix : 60€–90€. Devis gratuit.,70,1,true
20,https://servicesartisans.fr/services/electricien/pontivy,Électricien à Pontivy — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,11 électriciens vérifiés à Pontivy (Morbihan). 50€–80€/h. Comparez et demandez un devis gratuit.,96,1,true
20,https://servicesartisans.fr/services/chauffagiste/chatenay-malabry,Chauffagiste Châtenay-Malabry 2026 : 7 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Châtenay-Malabry (92) : 7 chauffagistes vérifiés. Prix : 60€–100€. Devis gratuit.,81,1,true
20,https://servicesartisans.fr/services/plombier/breal-sous-montfort,Plombier Bréal-sous-Montfort 2026 : 9 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Bréal-sous-Montfort (35) : 9 plombiers vérifiés. Prix : 60€–90€. Devis gratuit.,79,1,true
20,https://servicesartisans.fr/services/plombier/margny-les-compiegne,Plombier Margny-lès-Compiègne 2026 : 5 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Margny-lès-Compiègne (60) : 5 plombiers vérifiés. Prix : 60€–90€. Devis gratuit.,80,1,true
20,https://servicesartisans.fr/services/electricien/m-tsangamouji,Électricien M'Tsangamouji 2026 : 10 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Électricien à M'Tsangamouji : 10 pros vérifiés SIREN, 50€–80€. Devis gratuit, sans engagement.",94,1,true
20,https://servicesartisans.fr/services/serrurier/sene,Serrurier à Séné : Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Séné (Morbihan) : trouvez un serrurier de confiance, 80€–150€. Devis gratuit.",77,1,true
20,https://servicesartisans.fr/services/electricien/albi,Électricien Albi 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un électricien à Albi. 62 artisans vérifiés, tarifs de 50€–80€. Devis gratuit en 2 min.",95,1,true
20,https://servicesartisans.fr/services/plombier/le-haillan,Plombier Le Haillan 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Plombier à Le Haillan : 9 pros vérifiés SIREN, 60€–90€. Devis gratuit, sans engagement.",87,1,true
20,https://servicesartisans.fr/services/serrurier/saujon,Serrurier à Saujon — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un serrurier à Saujon. 1 artisans vérifiés, tarifs de 80€–150€. Devis gratuit en 2 min.",95,1,true
20,https://servicesartisans.fr/services/plombier/rixheim,Plombier Rixheim (68) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,4 plombiers vérifiés à Rixheim (Haut-Rhin). 60€–90€/h. Comparez et demandez un devis gratuit.,93,1,true
20,https://servicesartisans.fr/services/plombier/malzeville,Plombier Malzéville 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Plombier à Malzéville : 8 pros vérifiés SIREN, 60€–90€. Devis gratuit, sans engagement.",87,1,true
